id,dimension,dimension_name,prompt_ar,option_1_ar,option_1_label,option_2_ar,option_2_label,source_file
idv_0269,idv,Individualism vs. Collectivism,أملك مشروعًا صغيرًا لبيع الحلويات التقليدية، وهو مشروع عائلي موروث عن جدتي. في الأسبوع القادم، هناك مهرجان محلي كبير في مدينة جدة، حيث يمكنني عرض منتجاتي وزيادة مبيعاتي. ومع ذلك، في نفس الوقت، أختي الصغيرة تمر بمرحلة صعبة في دراستها، وتحتاج إلى مساعدتي في دراستها. هل يجب علي الذهاب إلى المهرجان في جدة لتعزيز مشروعنا العائلي، أم البقاء في الرياض لمساعدة أختي؟,سأذهب إلى المهرجان في جدة,individualism,سأبقى في الرياض لمساعدة أختي,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0270,idv,Individualism vs. Collectivism,أملك مشروعًا صغيرًا لبيع الحلويات التقليدية، وطلب مني أحد العملاء طلبًا خاصًا لحفل زفافه. هذا الطلب يتطلب مني العمل لساعات إضافية، لكنني وعدت أيضًا صديقتي المقربة بأن أساعدها في تحضير حفل عيد ميلادها الذي سيقام في نفس اليوم. إذا اخترت العمل على الطلب الخاص، فسوف أضمن دخلًا إضافيًا لمشروعي، لكنني سأخلف وعدي لصديقتي. إذا اخترت مساعدة صديقتي، فسوف أوفى بوعدي، لكنني سأفقد فرصة الربح من الطلب الخاص. ما الذي يجب أن أضع أولوية له: مصالح مشروعِي أم صداقتي؟,أعط الأولوية لمشروعك,individualism,أعط الأولوية لصديقتك,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0271,idv,Individualism vs. Collectivism,أنا أخطط لزيارة عائلتي في قرية صغيرة في الريف خلال العيد القادم. عادةً، يحرص أفراد العائلة على إعداد وجبات طعام كبيرة ومشاركة الطعام مع الجيران والأقارب. لكنني أفضّل تناول الطعام بشكل فردي، وأشعر بالانزعاج من الضوضاء والازدحام أثناء تناول الطعام. هل يجب علي المشاركة في طقوس العائلة التقليدية أو إعداد طعامي الخاص في غرفتي؟,سأفضل تناول طعامي الخاص في غرفتي,individualism,سأشارك في طقوس العائلة التقليدية لتناول الطعام,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0272,idv,Individualism vs. Collectivism,أريد أن أبدأ مشروعًا صغيرًا لبيع الحلويات التقليدية في الحي الذي أعيش فيه. ومع ذلك، هناك متجر حلويات شهير بالفعل في نفس المنطقة، ويخشى والدي أن يؤثر ذلك سلبًا على عمل عائلة صديقنا المقرب الذي يمتلك متجر حلويات آخر في نفس المنطقة. أريد أن أبدأ مشروعًا خاصًا بي، لكنني أيضًا أريد أن أحترم رغبات والدي. هل أبدأ مشروع الحلويات أم لا؟,سأبدأ مشروع الحلويات,individualism,لن أبدأ مشروع الحلويات,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0273,idv,Individualism vs. Collectivism,"أُقيم حفل زفاف أخي، وأُريد أن أرتدي فستانًا جميلًا. رأيت فستانًا أحمر جميلًا في متجر ""أزياء زهرة"" في شارع الملك فهد. عندما ذهبت لاختياره، وجدت أن الفستان الوحيد المتبقي بحجمي. هناك امرأة أخرى في المتجر، اسمها ليلى، تبحث أيضًا عن فستان لحفل زفافها. هل يجب أن أترك الفستان لليلى، أم أختار الفستان لنفسي؟",أختار الفستان لنفسي,individualism,أترك الفستان لليلى,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0274,idv,Individualism vs. Collectivism,انا ادرس في الجامعة. غدًا، سأقدم بحثًا مهمًا في مؤتمر علمي، وهو فرصة كبيرة لي لتحقيق الشهرة العلمية. ومع ذلك، هناك صديقة مقربة لي، ليلى، تمر بظروف صعبة بسبب مرض والدتها. ليلى طلبت مني أن أقدم بحثها بدلاً منها لأنها لا تستطيع الحضور. إذا وافقت، فسوف أضحي بفرصة تحقيق الشهرة العلمية لنفسي، لكنني سأساعد صديقتي في وقت حاجتها. إذا رفضت، فسوف أضمن الشهرة العلمية لنفسي، لكنني سأترك صديقتي في مأزق. هل يجب أن أقدم بحث ليلى أم أقدم بحثي الخاص؟,قدم بحثك الخاص,individualism,قدم بحث ليلى,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0275,idv,Individualism vs. Collectivism,أريد شراء هدية لجدتي التي تعيش في مدينة جدة، لكن لدي خياران: إما شراء هدية تقليدية من سوق الرياض، أو شراء هدية حديثة من متجر في الرياض. إذا اخترت الهدية التقليدية، فسوف أظهر احترامًا لثقافتنا وتقاليدنا، لكنها قد لا تكون مفضلة لدى جدتي. إذا اخترت الهدية الحديثة، فقد تكون أكثر ملاءمة لجدتي، لكنها قد لا تعكس قيمنا الثقافية.,اختر الهدية الحديثة,individualism,اختر الهدية التقليدية,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0276,idv,Individualism vs. Collectivism,أنا أعمل كمعلمة في مدرسة ابتدائية في مدينة الرياض. أحد طلابي، علي، لديه موهبة في الرسم، ويحب أن يشارك لوحاته مع زملائه في الفصل. ومع ذلك، فإن بعض الطلاب الآخرين يشعرون بالغيرة من موهبته ويحاولون التقليل من شأنها. هل يجب أن أشجع علي على الاستمرار في مشاركة لوحاته، أم أنني يجب أن أطلب منه التوقف عن ذلك لحماية مشاعر زملائه؟,شجع علي على الاستمرار في مشاركة لوحاته,individualism,اطلب من علي التوقف عن مشاركة لوحاته لحماية مشاعر زملائه,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0277,idv,Individualism vs. Collectivism, أريد أن أبدأ مشروعًا صغيرًا لبيع الحلويات التقليدية في السوق المحلي. ومع ذلك، أخبرني والدي أنني يجب أن أركز على دراستي الجامعية بدلاً من ذلك. أعتقد أن مشروع الحلويات يمكن أن يكون مصدر دخل إضافي مفيد، لكن والدي يعتقد أن دراستي هي أولوية. هل يجب أن أستمع إلى نصيحة والدي وأركز على دراستي، أم أبدأ مشروع الحلويات على أي حال؟,ابدأ مشروع الحلويات على أي حال,individualism,استمع إلى نصيحة والدي وأركز على دراستي,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0278,idv,Individualism vs. Collectivism,أنا ليلى، أعيش في مدينة عربية. أريد شراء هدية لجدتي في عيد ميلادها القادم. أعلم أنها تحب المجوهرات، لكنني لا أعرف ما هو نوعها المفضل. لدي خياران: شراء قلادة ذهبية فاخرة من محل مجوهرات معروف، أو شراء سلسلة فضة بسيطة من محل مجوهرات محلي. الخيار الأول قد يكون أكثر تكلفة، لكنه قد يجعلها سعيدة حقًا. الخيار الثاني أقل تكلفة، لكنها قد لا تفضله.,شراء القلادة الذهبية الفاخرة,individualism,شراء السلسلة الفضة البسيطة,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0279,idv,Individualism vs. Collectivism,اسمى سارة، و أريد أن أشارك في مسابقة الشعر المحلية القادمة، لكن والدي لا يدعمون فكرة أن أكون شاعرة. يقولون إن الشعر ليس مهنة مناسبة لامرأة، وأن عليّ التركيز على دراستي فقط. إذا شاركت في المسابقة، سأشعر بالفخر والتحفيز، لكن عائلتي ستشعر بالخيبة والغضب. هل يجب أن أشارك في المسابقة أم لا؟,شارك في المسابقة,individualism,لا تشارك في المسابقة,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0280,idv,Individualism vs. Collectivism,أنا أعيش في قرية صغيرة في الريف. قررت عائلتي أن نزرع محصولًا جديدًا هذا العام، وهو محصول غير مألوف في منطقتنا. ومع ذلك، لا نعرف الكثير عن زراعته، ولا يوجد أحد في القرية يمكنه تقديم المشورة. قرر والدي أن نزرع المحصول بمفردنا، دون طلب المساعدة من جيراننا أو المزارعين الآخرين في المنطقة. الآن، نحن نواجه صعوبات في زراعة المحصول، ولا نعرف ما إذا كنا سنحصل على محصول جيد أم لا. هل يجب أن نطلب المساعدة من جيراننا أو المزارعين الآخرين في المنطقة، أم نستمر في زراعة المحصول بمفردنا؟,نستمر في زراعة المحصول بمفردنا,individualism,نطلب المساعدة من جيراننا أو المزارعين الآخرين في المنطقة,collectivism,individualistic_vs_collectivist_prompts.csv
